"actor_id","movie_id","role"
332724,167324,Himself (with the Shah)
332893,194874,Old Man
334370,46169,Veteran
335034,111813,Jury Foreman
335034,350424,Older Editor
335368,46169,Villager
335617,30959,Dr. Jonathan Crane/The Scarec
335657,300229,Donkey
335689,30959,Judge Faden
335791,46169,Lord Talmadge
335829,333856,Steerage band member
335955,194874,Bob Harris
336279,46169,Lochlan
336283,350424,Benny's Owner
337097,300229,Shrek/Blind Mouse/Narrator
338314,167324,Dr. McClelland
338797,238695,Samir Nagheenanajar
338797,254943,Farroukh
338938,194874,Stills Photographer
339292,194874,Make-Up Person
339994,194874,French Japanese Nightclub Pat
340538,111813,Lt. Sherby
341012,314965,Block Party Participant
341134,167324,Mercer interrogator
341480,30959,Ducard
341916,224842,Nick Savage
341985,176711,The Groom
341985,176712,Tommy Plympton
341991,109093,Heavyset Man In Bar
342248,46169,John Wallace
342280,237431,Delmar
342443,333856,Elevator operator
342939,314965,Lenny
343346,297838,Elderly hole guard
343482,167324,Officer with Top Secret docum
343502,18979,Loud Reporter
343714,238072,Himself
343930,167324,Himself (walks with stick)
344454,111813,Col. Nathan R. Jessep
346233,257264,Man at Wichita Airport
346397,167324,Himself (during Kennedy-Nixon
346988,238072,Parole Board Member #2
347118,194874,Kun
347754,224842,Bartender
347922,46169,Bride's Father
347943,112290,Narrator
348858,333856,Fabrizio De Rossi
349878,306032,Patrick
349905,344203,Satan
349915,18979,Whiz Kid
349941,350424,Himself
350069,46169,English General
350285,167324,Pathologist #3
350358,207992,FedEx Man
350741,314965,Harry Damon
350889,46169,"Stephen, Irish Fighter"
350939,124110,Albert
350997,224842,Communion priest
351075,46169,English General
351253,333856,Engine Room Crew
351274,224842,Boston cop
352931,176711,Bald Guy (Sushi Shop)
353175,194874,Politician's Aide
353656,30959,Lt. James Gordon
353656,167324,Lee Harvey Oswald
354484,333856,Olaf
354791,167324,George DeMohrenschildt
356562,112290,Fight patron
356699,167324,Officer Poe
357320,111813,M.P.
358426,333856,Steward #3
358535,167324,Hobo #3
358555,109093,Bismarck Cop #1
358968,130128,Michael Corleone
358984,116907,Bernie
359448,333856,Steward Barnes
359477,224842,Jimmy's father
359632,167324,Himself (holds long knife)
360502,257264,Pilot
360793,333856,Isidor Straus
361482,207992,Cypher
361482,210511,John Edward 'Teddy' Gammell
361582,224842,Young Sean
362075,344203,Richard Fletcher
362717,109093,Mike Yanagita
362802,207992,Dozer
362817,267038,Jerry Lewis
363245,176711,Edgar McGraw
363257,176711,Earl McGraw
363257,176712,Esteban Vihaio
363615,238072,Benedict's Limo Driver
363724,124110,Tim
364719,46169,Priest #2
365287,238072,Lockbox Carrier
366173,10920,Private Hudson
366173,18979,Fred Haise
366173,333856,Brock Lovett
366618,210511,Leonard Shelby
366696,254943,Rabbi Cohen
366715,300229,Ogre Hunter
366808,192017,Additional Voices
366832,306032,Bricktop's Henchman
366884,224842,Helicopter pilot
367071,297838,Projectionist
367572,112290,First Man at Auto Shop
367646,194874,American Businessman #1
368399,116907,Willard Hewitt
368399,276217,Nice Guy Eddie Cabot
368424,224842,Jimmy Markum
368457,167324,Arnold Rowland
368628,237431,Junior O'Daniel
369198,167324,Mercer interrogator
369461,238072,Oscar the Security Guard
370374,116907,Fat Cowboy
370660,167324,David Ferrie
371050,238072,Eye-in-the-Sky Technician #1
371393,313459,Massassi Base rebel scout
371745,257264,Martin
372035,130128,Man in passenger seat (when M
372149,333856,Sven
373005,344203,Joe Earley
373241,333856,Second Officer Charles Herber
373998,167324,Marion Baker
374730,238072,Passerby
374784,267038,Dean Martin
375500,350424,Carlton Kaller
376249,112290,Tyler Durden
376249,238072,Rusty Ryan
376249,306032,Mickey O'Neil
376350,238695,Drew
376648,167324,Carlos Bringuier
378220,314965,Loven
378277,111813,Lt. Sam Weinberg
378476,10920,Insurance Man
378578,176711,Tim
378578,176712,Tim
378578,276217,Sheriff #4
378974,112290,""
379198,18979,Himself
380135,238695,Spectator
380938,313459,Rycar Ryjerd
381097,167324,Himself (carries casket at An
381107,167324,Himself (on trial in Soviet U
381992,109093,Wade Gustafson
382123,111813,Judge Randolph
382324,167324,Pathologist #1
383394,350424,Doctor from Berlin
383529,297838,"Snooze, Inmate"
383529,344203,Head Thug
383596,313459,Darth Vader
384513,224842,Worker
384778,313459,Chief Jawa
384898,224842,Solicitor in car
385452,238072,Explosives Cop
385663,238072,Yen
385911,112290,Detective Andrew
386627,207992,Security Guard
387921,297838,"Ernie, Inmate"
388301,257264,Cafe patron
388511,109093,Officer Olson
388899,167324,Epileptic
389753,112290,Waiter
390093,18979,Pad Rat
390454,314965,Elderly Man
390972,237431,Record Store Clerk
392562,167324,Dodd
392613,237431,Pappy's Staff
392666,116907,Widdoes
392786,112290,Detective Kevin
393119,238072,Bucky Buchanan
393147,167324,John F. Kennedy - Double
393411,207992,Neo
393449,109093,Shep Proudfoot
393971,306032,Doug 'The Head' Denovitz
394020,297838,Duty guard
394261,238072,Saul Bloom
394283,18979,Mary Haise
394516,10920,Carter Burke
394821,300229,Merry Man
394992,130128,Philip Tattaglia
395021,167324,A Team Shooter
395093,167324,Bethesda Doctor
395132,210511,Dodd
395522,344203,Guide #2
396079,238695,Mexican Waiter
396528,267038,Marsellus Wallace
396814,46169,Priest #1
397039,194874,John
397623,224842,Helicopter pilot
397635,130128,Floral designer
397770,344203,Stanley Spadowski
397809,130128,Drunk
398679,224842,Detective
398789,17173,Donald 'Boon' Schoenstein
398802,238695,Tom Smykowski
398869,124110,Jesse
398943,167324,Mr. Goldberg (Spiesel) (credi
398944,314965,Kurt Damon
399230,257264,Motel thief
399367,313459,InCom engineer
400031,306032,Man Reading Newspaper
400164,18979,Ted
400872,30959,Dr. Thomas Wayne
401104,224842,Dave Boyle
401104,297838,"Andy Dufresne, Inmate 37927"
401895,167324,White House Man
402212,167324,Dr. Humes
402340,46169,Young William Wallace
402481,17173,Mean dude
402498,112290,Next Month's Opponent
402568,238072,Casino Security Guard
402708,238072,Uzi-Carrying Guard #1
402830,130128,Moe Greene
403151,167324,Himself (behind Richard and P
403180,112290,Bruised Fighter
403345,344203,Fletcher Cronie #2
403501,167324,White House man
404379,238072,Slick Mack
405572,10920,Pvt. Drake
405572,297838,Bogs Diamond
406571,167324,Bill Broussard
406711,237431,Radio Station Man
406711,238695,Milton Waddams
406907,238072,Security Guard at Boxing Figh
406968,224842,Lt. Friel
406971,112290,Fighter
407154,344203,Promo Announcer
407308,167324,"Himself (with sunglasses, red"
407465,116907,Wes Warnicker
407892,130128,Rocco Lampone
408215,10920,Pvt. Frost
408902,267038,Pumpkin (Ringo)
408902,276217,Mr. Orange/Freddy Newandyke
409131,313459,Cmdr. Praji (Imperial Officer
409474,306032,Paulie
409790,116907,Mr. Walsh
410850,167324,Himself (with Gary Powers)
411006,18979,Roger Chaffee
411200,18979,Edward White
412221,350424,Dr. Curtis McCabe
412279,167324,Himself (Warren Commission)
412398,130128,Carlo Rizzi
412451,167324,Angry bar patron
412573,267038,Sportscaster #1/Coffee shop
412573,276217,Shot cop
412682,167324,Fence Shooter
413114,192017,Seahorse
414502,238072,Seller
414705,297838,"Heywood, Inmate 32365"
414913,333856,Anatoly Milkailavich
415630,194874,Politician's Aide
415674,111813,David
416655,344203,Guide #1
418173,167324,Lou Ivon
418701,350424,Frozen Pediatric Cardiologist
420051,254943,Kabbala Scholar
420479,124110,Mark
420990,176711,Charlie Brown
421660,46169,Chief Assassin
422368,147603,Boy in Car
422784,109093,Mechanic
424672,109093,Airport Lot Attendant
425137,313459,Commander #1
425670,350424,Cryo Man
425938,350424,Dr. Pomerantz
426251,238695,Construction Foreman
426293,238072,Maitre D'
426450,344203,Band: Drums
426461,254943,Kabbala Scholar
426496,238072,Bruiser
426649,109093,Car Salesman
427337,207992,Cop
427695,167324,John Chancellor
427835,116907,Andy Beamis
427898,46169,Corporal
427924,130128,Nazorine
429205,254943,Transit Cop
429374,167324,Gen. Lyman Lemnitzer
429501,167324,Himself (with DeGaulle at fun
430428,18979,SIM Tech
430428,111813,Robert C. McGuire
430641,30959,Homeless man
430641,306032,Boris 'The Blade' Yurinov
431679,350424,Security Guard
431701,167324,Adm. Kenney
432677,350424,Aaron
433068,314965,Polish Priest
433731,224842,Handcuffed man
433904,167324,Narrator
434249,30959,Mounted Policeman
434338,254943,Lenny Meyer
434562,267038,Klondike
435124,194874,Press Agent
435165,306032,Policeman
435264,194874,Doctor
435415,176711,Crazy 88 #1 (Miki)
435526,194874,Kelly's Translator
436214,267038,Ricky Nelson
436258,18979,INCO White
436358,167324,Himself (sits down with Taylo
438105,112290,Riley Wilde (Fighter)
438109,238072,Himself
438134,176712,Bartender/Pimp
438265,344203,Raul Hernandez
439346,17173,"Grim, balding professor"
439574,207992,Cop
440072,313459,Gold Two
440526,18979,Ken Mattingly
441022,267038,Hold Hands You Lovebirds
441120,130128,Extra
441300,350424,Security Guard
441304,147603,Wino
441312,109093,Night Parking Attendant
441610,167324,James Teague
442103,18979,Jay Lovell
442667,147603,Frank Chase
443171,314965,Neil the Cop
443594,112290,Walter
443599,306032,Bricktop's Henchman
444015,224842,Reporter
444634,300229,Blind Mouse
444656,333856,First-class young man
445127,238072,FBI Man #2
445208,306032,Bricktop's Henchman
445292,237431,Village Idiot
445758,238072,Vault-Bombing Thief
445788,238072,Japanese High Roller
447116,238072,Plainclothes Goon #1
447119,238072,Plainclothes Goon #2
447419,111813,Man in Bar
447813,276217,Teddy
448453,350424,Thomas Tipp
448529,18979,NASA Director
449070,297838,Parole hearings guard (1957)
449381,167324,Bailiff
449430,350424,Guest at David Aames' party
449574,130128,Willie Cicci
450598,167324,Airport Police Sergeant (cred
451797,224842,Drew Pigeon
452242,306032,Turkish
452549,10920,Pvt. Wierzbowski
452549,306032,Bomber Harris
452722,238072,Himself
452774,276217,Sheriff #2
452838,267038,Roger
452838,276217,Radio play background voice
453151,257264,Wichita Airport representativ
453751,238072,Sentry
453799,306032,Himy
453895,344203,Animal Deliveryman
454061,112290,Airport Security Officer
454105,297838,New fish con
454171,350424,Dancer
454860,167324,Himself (at the UN)
454993,238072,Himself
455151,333856,First Officer William McMaste
455851,313459,Cantina Patron
456190,167324,FBI agent at airport (credite
456302,314965,Train Station Cop #2
456313,267038,Lance
456609,167324,Jasper Garrison
456655,167324,White House Man
456885,109093,Gaear Grimsrud
457189,254943,Kabbala Scholar
457215,313459,Cantina Patron
457224,30959,""
457325,30959,Shadow Warrior
458852,313459,Sai'torr Kal Fas
459441,176711,Boss Benta
460006,147603,Gate Guard
460144,297838,New fish guard
460159,297838,Pete
460215,313459,Lt. Pol Treidum
460895,17173,Prof. Dave Jennings
460895,167324,X (unknown general in black)
460917,111813,Lt. Jonathan Kendrick
461413,176712,Reverend Harmony
462470,313459,Cantina Voices
462473,313459,Massassi Outpost Announcer/Va
462628,350424,Himself
462782,306032,Sausage Charlie
462918,333856,Orchestra member
462919,333856,Orchestra member
464470,167324,Doctor (credited on Director'
464554,306032,Salt Peter
464555,306032,Salt Peter
464800,194874,Ikebana Instructor
464802,176711,Crazy 88 #4
464989,194874,Press Agent
465155,194874,TV Translator
465353,46169,Elder Stewart
465884,194874,"Bartender, NY Bar"
465932,176711,Crazy 88 #3
466074,306032,Patrick
466585,267038,Jimmie Dimmick
466585,276217,Mr. Brown
467346,224842,Boston cop
467518,254943,Jake
468060,167324,Himself (with LBJ and MacNama
468102,350424,Edmund Ventura
468167,207992,Agent Jones
468177,333856,Bert Cartmell
469043,116907,Travis
469664,112290,Desk Sergeant
470693,306032,Mad Fist Willy
471342,112290,Policeman
471769,297838,Portland Daily Bugle Editor
471961,333856,Little Irish boy
472335,350424,Life Extension Man
472651,111813,Cdr. Lawrence
472909,224842,Neighbor at barricade
473634,276217,Joe Cabot
473636,46169,Magistrate
473636,313459,Lt. Shann Childsen
473853,306032,John the Gun
474363,167324,FBI Agent Frank
474368,313459,Cantina alien
474375,10920,Pvt. Crowe
474386,257264,Holiday traveler
474882,210511,Sammy Jankis
474929,192017,Additional Voices
474979,350424,Dancer
475069,238072,Bar man #1
475243,224842,Pete
476429,10920,Alien Warrior
476507,306032,The Russian
476935,130128,Enzo Robutti (the baker)
477860,313459,Stormtrooper
478676,267038,Vincent Vega
480062,333856,Drowning man
480247,333856,Yaley
481290,313459,Del Goren
481376,46169,English Commander
481628,167324,Clinton Sheriff (credited on 
481747,254943,Ephraim
481840,333856,Chief Baker Charles Joughin
482416,267038,Sportscaster #2
482416,276217,Sheriff #1
482608,237431,Pete
482854,333856,Steerage band member
483095,257264,Gus
484554,313459,Stormtrooper
484826,333856,Man in water
484994,130128,Vitelli
486314,116907,Team Member
488059,224842,Police detective
488446,350424,Grumpy
489206,46169,Lord Bottoms
489225,130128,Wedding guest
490334,18979,CAPCOM 2
492299,300229,Gingerbread Man
492316,17173,Dean Vernon Wormer
493025,167324,French reporter
493665,300229,Merry Man
493680,130128,"Salvadore ""Sally"" Tessio"
494565,167324,Lee Bowers
495184,210511,Motel guest
495778,130128,Clemenza's son (pushing toy c
496062,147603,Helicopter Pilot
496490,237431,Sheriff Cooley/The Devil
496708,344203,Kipper Kids
496736,18979,Technician
496762,167324,Hobo #1
497962,333856,Man being combed for lice
498433,167324,Himself (Dallas District Atto
498580,276217,Diner patron
498933,224842,Kevin Savage
499298,333856,First-class husband
499566,267038,Capt. Koons
499967,314965,Bobby
500302,46169,English Lord
500331,224842,"Mr. Loonie, Liquor Store Owne"
500661,350424,Young David
500666,333856,Irish man
500731,111813,Lt. Col. Matthew Markinson
501054,313459,Stormtrooper
501075,167324,Assasination Witness
501285,313459,Jawa
501947,313459,Greedo
501954,257264,John
502063,238072,Uzi-Carrying Guard #2
502344,333856,Spicer Lovejoy
502519,167324,Himself
502551,306032,Gypsy Man
502910,344203,Cameraman
503070,344203,Kuni
503088,30959,Ra's Al Ghul
503188,237431,Gravedigger
503427,238072,Himself
503450,350424,Other Doctor
504229,237431,Blind Seer
504272,207992,Agent Smith
504861,313459,Ketwol/Melas
505031,333856,Steerage band member
505244,192017,Additional Voices
505496,238072,High Roller
505511,46169,Young Hamish Campbell
505706,350424,Raymond Tooley
505762,344203,Bartender
506000,306032,Horace 'Good Night' Anderson
506067,192017,Additional Voices
507014,109093,Bark Beetle Narrator
507232,344203,Band: Guitar
507342,238072,Himself
507612,313459,Stormtrooper
507646,124110,Kenny
507810,111813,Guard #2
507903,167324,Oswald imposter (credited on 
507903,267038,Brett
508087,18979,Reporter
508109,18979,Neil Armstrong
508288,267038,Maynard
508359,207992,Potential
508419,237431,The Whites
508688,18979,Grumman Representative
508880,167324,B Team Shooter
508895,46169,MacGregor
509261,297838,"Brooks Hatlen, Librarian"
509410,111813,Mr. Dawson
509502,46169,Jailor
509689,17173,Robert Hoover
510458,224842,Loudmouthed cop
510575,112290,Bartender in Halo
510918,30959,Carmine Falcone
511078,350424,Jamie Berliner
511354,314965,Adam McCarthy
511760,306032,Pikey Kid
511867,18979,Buzz Aldrin
511973,256630,Bad Pirate
512212,313459,Mos Eisley Citizen (special e
512541,267038,Butch Coolidge
512626,167324,Himself (in Zapruder film)
512688,194874,Carl West
512793,238695,Bob Porter
513645,333856,First-class waiter
513705,116907,""
513863,257264,Bryant
514278,112290,Seminary Student
514454,224842,Detective
514908,344203,Little Weasel
514911,167324,Himself (in Zapruder film)
514922,207992,Spoon Boy
515526,124110,Restaurant Manager
516466,313459,Cantina Patron
516641,18979,EECOM Gold
516846,147603,Isabelle the Gorilla
517076,350424,Frozen Dad
517126,297838,Bullhorn Tower Guard
517132,207992,Guard
517767,192017,Grimsby
517793,18979,Anchor
518067,192017,Sebastian
518086,276217,K-Billy DJ
518563,111813,Cpl. Jeffrey Barnes
518624,257264,New York lawyer
518701,167324,Colonel
518886,167324,Himself
519486,194874,Hospital Receptionist
519545,194874,Bellboy
519687,176711,Crazy 88 #5
520090,344203,George Newman
520254,30959,Opera Buff
521619,18979,SIM Tech
521886,207992,Lieutenant
522415,116907,Chuck Cranston
522807,194874,Commercial Director
522851,238072,High Roller at the table with
524132,333856,Caledon 'Cal' Hockley
525594,176711,Boss Orgami
526627,297838,Moresby Batter
529149,124110,Casting Assistant
530401,238072,"Charmaine, Lifted Security Gu"
533380,17173,Katy
533504,344203,Spatula Neighbor
533710,257264,Earring customer
534915,333856,Lizzy Calvert
535586,167324,Julia Ann Mercer
535754,109093,Morning Show Hostess
536750,238695,Joanna
537264,124110,Hooker
539150,267038,Jody
540103,350424,Nina
540321,194874,Premium Fantasy Woman
541008,167324,District Attorney staff membe
541111,46169,Mrs. Morrison
541435,257264,Earring customer
541607,124110,Faye
541702,333856,Lady Lucille Duff-Gordon
545489,300229,Wrestling Fan
547122,30959,Mrs. Delane
547276,333856,Steerage dancer
547303,333856,Margaret 'Molly' Brown
547549,344203,Mud Wrestler
547741,17173,Shelly
549030,176712,Lucky
550236,17173,Bluto's Dance Partner at Toga
550248,238695,Swanson's Patient #1
551171,192017,Ariel
553415,46169,Toothless Girl
553953,112290,Cosmetics Buyer
554784,238072,Parole Board Member #1
555599,297838,Andy Dufresne's wife
556691,17173,Marion Wormer
557226,109093,Cashier
557743,176712,Hooker #6
558289,112290,Weeping Woman
558382,112290,Marla Singer
560216,333856,Woman in life boat
560580,147603,Girl in Car
560624,167324,FBI receptionist
560719,333856,First-class woman
562444,237431,Wharvey Gal
562717,333856,Mme. Leontine Pauline Aubart
563536,116907,Sarah Warnicker
563537,116907,Amy Warnicker
564927,207992,Potential
565166,257264,Joy
566874,313459,Nabrun Leids
567368,257264,Marti
568474,350424,Beatrice
569014,112290,Group Leader
570022,46169,Young Murron MacClannough
570616,210511,Blonde Whore
572783,112290,Hotel Desk Clerk
572929,350424,Sofia's Friend
573523,192017,Ursula
573952,192017,Additional Voices
574986,257264,Stewardess
575732,176712,Rocket
575999,276217,Shot woman
578075,333856,Madeleine Astor
578128,192017,Ariel (French Langauge Versio
578188,167324,Sandra Styles
583108,313459,Cantina patron
583693,10920,Cocooned Woman
583735,10920,ECA Representative
584127,306032,Alex Denovitz
584158,306032,Susi Denovitz
584471,238072,Herself
584867,167324,Herself
585548,314965,Vanessa
586071,130128,Michael Francis Rizzi
588021,237431,Cox Family
588101,237431,Cox Family
589148,167324,Janet Williams
589158,112290,Airline Attendant
589358,167324,British reporter
589421,350424,Lucid Dreamer
589427,350424,Herself
589608,176712,Hooker #5
589713,350424,Sofia Serrano
590235,344203,Little Old Lady
590723,306032,Mrs. O'Neil
591697,116907,Girl
592087,194874,Bambie
593617,192017,Additional Voices
594265,167324,Beverly Oliver (credited on D
594542,167324,Elizabeth Garrison
595015,224842,Lauren Devine
595613,313459,Greedo
596318,10920,Ann Jorden
596738,176712,Hooker #8
596862,267038,Fabienne
597426,257264,New York ticket agent
599020,176712,Hooker #2
600416,17173,Noreen
600417,238695,Initech Employee
602370,300229,Princess Fiona
602370,350424,Julie Gianni
602511,147603,Sarah Kennedy
602559,238072,Herself
602571,18979,Margaret Haise
604807,18979,Reporter
605730,257264,Peg
605742,314965,Lisa
605924,124110,Olivia
606081,112290,Woman
606539,344203,Pamela Finklestein
606682,176711,Sofie Fatale
607053,224842,Nadine Markum
608339,333856,Woman in water
610382,313459,Garindan
610800,192017,Flotsam/Jetsam
612605,238695,Female Temp
613134,344203,Spatula Wife
613315,176712,Mrs. Harmony
613378,314965,Maggie Witzky
616010,313459,Djas Puhr
616252,167324,Carolyn Arnold
616440,194874,Kelly
616663,192017,Additional Vocalist
617939,124110,Dana
620283,313459,Princess Leia Organa
620301,333856,Ruth DeWitt Bukater
621016,333856,Steerage dancer
621159,124110,Obnoxious Girl
621259,238072,Parole Board Member #3
621545,256630,Townspeople 1
623010,207992,Oracle
623022,350424,Dancer
623436,210511,Catherine Shelby
623457,254943,Jenny Robeson
623535,176711,Vernita Green
623535,176712,Vernita Green (Copperhead)
624510,350424,The Future
624531,313459,Aunt Beru
624888,300229,Old Woman
625635,167324,Earlene Roberts
626150,176711,"The 5, 6, 7, 8's"
626225,176711,"The 5, 6, 7, 8's"
627035,300229,Additional Voices
627384,333856,Trudy Bolt
627711,238072,Atlantic City Blackjack Deale
627760,267038,Trudi
629712,333856,Young female first-class pass
629713,333856,Older female second-class pas
629755,18979,Bit Part
631024,257264,Receptionist
631318,238695,"Peggy, Lumbergh's Secretary"
633197,350424,Lola
635153,10920,Pvt. Vasquez
635153,333856,Irish mother
636253,116907,Wendy Jo
636304,30959,""
636338,207992,Priestess
636385,254943,Mrs. Ovadia
636657,238072,Herself
637412,116907,Girl
638626,224842,Eve Pigeon
639326,130128,Sandra Corleone
639416,116907,Mrs. Allyson
639873,350424,Happy
639885,267038,Herself
640057,267038,Marilyn Monroe
640482,17173,Sissy
645491,30959,""
645886,176712,B.B.
645969,18979,Woman
646020,176711,Elle Driver
646020,176712,Elle Driver (California Mount
646604,237431,Waitress
646623,224842,Celeste Boyle
646850,167324,Reporter
647023,350424,Colleen
647469,210511,Mrs. Jankis
648036,350424,Lynette
648040,254943,Marcy Dawson
651551,10920,Rebecca 'Newt' Jorden
652012,257264,Earring customer
653075,313459,Brea Tonnika
653279,333856,Steerage dancer
653798,167324,Nurse at Parkland Hospital
653997,10920,Cpl. Mira Ferro
654019,267038,Butch's mother
654457,194874,Hiromix
655124,124110,Aunt Sylvia Largeman
655444,17173,Clorette DePasto
656018,30959,Rachel Dawes
657456,124110,Mrs. Lubin
657704,18979,""
657711,18979,Onlooker at Launch Site
657762,18979,Blanch Lovell
658546,124110,LA Actress
659281,333856,Steerage band member
659368,237431,Penny
659888,109093,Escort
661430,10920,Amanda Ripley
661973,257264,Marie
663169,344203,Teri
665419,18979,Neighbor
665680,116907,Edna
666662,194874,Charlotte
666956,207992,Woman in Red
667101,167324,Herself (at funeral of JFK)
667210,344203,Big Edna
667323,17173,Otter's Co-Ed
667689,267038,Esmarelda Villalobos
667702,313459,Mosep
668050,313459,Chall Bekan
669471,17173,Beth
672860,194874,Hiroko
673070,267038,Shot woman
673070,276217,Shocked woman
673153,176711,Proprietor
673351,130128,Kay Adams
673358,176712,Janeen
673856,257264,Waitress
673865,176711,Nikki Bell
673878,350424,Model
674597,167324,Herself
674622,167324,Herself (behind RFK during fi
674641,167324,Herself in Zapruder film
674719,167324,Herself (with family)
675117,333856,Third-class woman
676314,176712,Karen
677015,130128,Mama Corleone
677526,167324,Rose Cheramie
678541,333856,Mother at stern
678980,256630,Narrator
679813,109093,Hooker #1
683457,124110,Pam
683804,176711,Gogo Yubari
683913,313459,Jawa
683916,313459,Jawa
685558,124110,Kelly
686422,194874,Jazz Singer
687048,333856,Little Irish girl
687554,344203,Aunt Esther
688004,254943,Jenna
688902,276217,Radio play background voice
689407,17173,Dean's secretary
691133,109093,Victim in Car
694110,267038,Mamie van Doren
695024,314965,"Mrs. Kozac, Debbie's Mother"
695231,350424,Skyscraper Girl
696026,30959,Board Member
696908,130128,Lucy Mancini
697055,224842,Annabeth Markum
697536,18979,Jane Conrad
697645,176711,O-Ren Ishii
697645,176712,O-Ren Ishii (Cottonmouth)
697788,130128,Theresa Hagen
698011,18979,Susan Lovell
698334,192017,Additional Voices
698339,30959,Young Rachel Dawes
699052,167324,Virginia Garrison
700526,267038,Waitress
700551,18979,Onlooker at Launch Site
701044,176712,Trixie
703930,116907,Eleanor Dunbar
704920,176711,O-Ren (anime sequence)
706956,176711,Crazy 88 #6 (Girl)
708289,46169,Princess Isabelle
709207,18979,Whiz Kid's Mom
709341,46169,"Nicolette, Princess Isabelle'"
709423,333856,Syrian woman
710722,116907,Lulu Warnicker
711095,18979,Tracey
711529,176712,Hooker #4
712086,267038,Gawker #1
712567,167324,Garrison's secretary (credite
713211,344203,Betty
713832,18979,Loud Reporter
715266,116907,Ethel McCormack
715637,207992,Switch
715702,192017,Carlotta
715702,257264,Car rental agent
715823,46169,Murron MacClannough
716049,167324,Stripper
716350,109093,Marge Gunderson
716403,167324,Jean Hill
716414,350424,Model
716748,192017,Additional Voice
716989,238695,Nina
718945,257264,Bus loverette
720001,124110,Neurology Receptionist
720751,167324,Susie Cox
720752,238072,Cocktail Waitress
721048,257264,Earring customer
722460,350424,Emma
722775,167324,Garrison receptionist
722891,237431,Wharvey Gal
724348,350424,David's Assistant
724571,147603,Sebastian's Neighbor
726124,194874,P Chan
727211,111813,Lt. Cdr. JoAnne Galloway
727540,176712,Joleen
727611,167324,Herself (in Zapruder film)
728576,333856,Reporter
728638,257264,Stewardess
729237,167324,Plaza witness #1
729434,314965,Samantha Kozac
729677,313459,Swilla Corey
729933,207992,Trinity
729933,210511,Natalie
730692,210511,Emma the Tattooist
736051,257264,Owen's wife
736852,207992,Dujour
737212,257264,Earring customer
737316,254943,Jenna's Mom
737979,167324,Herself (with Richard)
739926,167324,Mary Moorman
740170,333856,Frozen woman with baby
740739,224842,Esther Harris
741046,333856,Woman
742493,224842,Trooper Jenny Coughlin
744930,333856,Helga Dahl
745079,333856,Cora Cartmell
745520,176712,Hooker #3
747988,116907,Rusty
748340,10920,Med Tech
750910,207992,Potential
750989,167324,Plaza witness #2
751680,167324,Mattie
752426,109093,Hooker #2
756056,267038,Honey Bunny (Yolanda)
757495,30959,Assassin
757618,124110,Sam
758314,167324,Marina Oswald
758543,350424,Herself
758870,333856,Praying woman
761130,18979,Marilyn Lovell
761233,350424,Frozen Theologist
762207,237431,Wharvey Gal
763064,147603,Janice Walton
763718,333856,Steerage dancer
763862,333856,Rosalie Ida Strauss
764135,18979,Patty
764159,350424,Dancer
765589,116907,Virginia
766230,333856,Steerage dancer
770193,17173,Brunella
770247,238072,Tess Ocean
770448,192017,Alana
770558,257264,Susan Page
773613,147603,Mrs. Kramer
773636,313459,Leesub Sirln
773658,333856,Lucy Noel Martha Dyer-Edwards
773694,176712,Melanie Harrhouse
774281,124110,Handi-World Cashier
774501,224842,Katie Markum
775939,109093,Jean Lundegaard
776683,30959,Susan
776772,224842,Diane Cestra
777168,257264,""
778957,176712,Hooker #7
780070,112290,Channel 4 Reporter
782153,267038,Woman in bathroom
783303,18979,Barbara Lovell
784772,350424,Model
785581,10920,Cpl. Dietrich
785702,147603,Mom
786291,306032,Pauline
789381,237431,Wharvey Gal
789764,109093,Hotel Clerk
789840,350424,Rayna
789872,130128,Mrs. Clemenza
790575,130128,Connie
790698,254943,""
790699,254943,Devi
791001,147603,Linda McKay
791422,350424,Sofia's Friend
791868,176712,Hooker #1
791930,297838,Landlady (1954)
792242,313459,Tawss Khaa
793000,116907,Ariel Moore
793011,112290,Chloe
794261,297838,Portland National Bank Teller
794547,124110,Carol
795270,17173,Barbara 'Babs' Jansen
795587,176712,Clarita
795871,297838,Food-Way woman (1954)
797458,124110,Mom crying with baby
797667,167324,Liz Garrison
797706,130128,Extra at wedding scene
799247,313459,Senni Tonnika
799913,350424,Carly
800471,130128,Apollonia Vitelli-Corleone
800486,344203,Phyllis Weaver
800701,176712,Erica
800785,194874,Lydia Harris
801698,46169,Mother MacClannough
801975,30959,Martha Wayne
802317,109093,Valerie
803695,276217,Radio play background voice
803705,167324,Banister's secretary (credite
803742,314965,Sheila McCarthy
803835,333856,Rose Dawson Calvert (Old Rose
806043,267038,Raquel
806256,350424,Rebecca Dearborn
807955,194874,Ms. Kawasaki
809136,237431,Siren
809383,350424,Party Videographer
809465,237431,Siren
809607,257264,Earring customer
812803,344203,Teri's Mother
812916,176711,The Bride
812916,176712,The Bride/Beatrix Kiddo (Blac
812916,267038,Mia Wallace
813694,207992,Potential
816230,116907,Girl
816897,314965,Silent Bit
817238,176711,Okinawa Airline Ticket Agent
818984,116907,Girl
819723,314965,Upset Woman
820312,176712,"1st Grade Teacher"
820312,267038,Pedestrian/Bonnie Dimmick
821935,237431,Siren
821956,257264,Screaming driver's wife
